id,url,type,purpose,area,bedroom,bath,added,price,location,location_city,source
4247,https://www.zameen.com/Property/dha_defence_dha_villas_9_marla_luxury_double_storey_villa_available_for_rent_in_dha_villas_multan-54645478-14018-4.html,Villa,For Rent,9 Marla,4,4.0,1 week ago,PKR 89 Thousand,"DHA Villas, DHA Defence",Multan,Zameen
4248,https://www.zameen.com/Property/dha_phase_1_dha_phase_1_-_sector_b1_premium_10_marla_rental_house_in_dha_multan_sector_b1_modern_features_excellent_location-54382927-14300-4.html,House,For Rent,10 Marla,5,5.0,1 week ago,PKR 90 Thousand,"DHA Phase 1 - Sector B1, DHA Phase 1",Multan,Zameen
4249,https://www.zameen.com/Property/multan_buch_executive_villas_10_marla_house_available_for_rent-54664208-8627-4.html,House,For Rent,10 Marla,5,6.0,1 week ago,PKR 1.35 Lakh,"Buch Executive Villas, Multan",Multan,Zameen
4250,https://www.zameen.com/Property/multan_public_school_road_royal_orchard_brand_new_5_marla_house_available_in_royal_orchard_for_rent-54508329-9492-4.html,House,For Rent,5 Marla,3,3.0,1 week ago,PKR 80 Thousand,"Royal Orchard, Multan Public School Road",Multan,Zameen
4251,https://www.zameen.com/Property/multan_buch_executive_villas_brand_new_5_marla_house_available_in_buch_executive_villas_for_rent-54508330-8627-4.html,House,For Rent,5 Marla,4,4.0,1 week ago,PKR 90 Thousand,"Buch Executive Villas, Multan",Multan,Zameen
4252,https://www.zameen.com/Property/multan_buch_executive_villas_brand_new_1687_square_feet_house_for_rent_in_buch_executive_villas_buch_executive_villas-54508331-8627-4.html,House,For Rent,7.5 Marla,5,5.0,1 week ago,PKR 1.3 Lakh,"Buch Executive Villas, Multan",Multan,Zameen
4253,https://www.zameen.com/Property/dha_defence_dha_phase_1_kanal_double_storey_beautiful_luxury_house_for_rent_in_dha_multan-52934269-15631-4.html,House,For Rent,1 Kanal,6,6.0,1 week ago,PKR 2 Lakh,"DHA Phase 1, DHA Defence",Multan,Zameen
4254,https://www.zameen.com/Property/dha_defence_dha_villas_dha_villas_for_rent_available_with_solar_system_6kv_battery-54657018-14018-4.html,Villa,For Rent,6 Marla,3,3.0,1 week ago,PKR 90 Thousand,"DHA Villas, DHA Defence",Multan,Zameen
4255,https://www.zameen.com/Property/multan_multan_public_school_road_7_marla_house_for_rent_mps_road_luxery_villas_use_for_office-54656253-8902-4.html,House,For Rent,7 Marla,4,5.0,1 week ago,PKR 80 Thousand,"Multan Public School Road, Multan",Multan,Zameen
4256,https://www.zameen.com/Property/multan_multan_public_school_road_double_storey_7_marla_house_for_rent_in_multan_public_school_road_multan_public_school_road-54656220-8902-4.html,House,For Rent,7 Marla,5,6.0,1 week ago,PKR 80 Thousand,"Multan Public School Road, Multan",Multan,Zameen
4257,https://www.zameen.com/Property/multan_pearl_city_pc_colony_house_is_available_for_rent-54375968-9412-4.html,House,For Rent,10 Marla,4,4.0,1 week ago,PKR 80 Thousand,"Pearl City, Multan",Multan,Zameen
4258,https://www.zameen.com/Property/wapda_town_phase_1_wapda_town_phase_1_-_block_b_in_wapda_town_phase_1_-_block_b_20_marla_house_for_rent-54482268-5823-4.html,House,For Rent,1 Kanal,5,6.0,1 week ago,PKR 2.7 Lakh,"Wapda Town Phase 1 - Block B, Wapda Town Phase 1",Multan,Zameen
4259,https://www.zameen.com/Property/buch_executive_villas_buch_executive_villas_-_phase_1_brand_new_luxury_villas_available_for_rent-54446925-19719-4.html,Villa,For Rent,10 Marla,6,6.0,1 week ago,PKR 1.55 Lakh,"Buch Executive Villas - Phase 1, Buch Executive Villas",Multan,Zameen
4260,https://www.zameen.com/Property/multan_public_school_road_royal_orchard_6_50_marla_duble_storey_beautiful_luxury_hose_for_rent-54545574-9492-4.html,Other,For Rent,6.5 Marla,4,5.0,1 week ago,PKR 90 Thousand,"Royal Orchard, Multan Public School Road",Multan,Zameen
4261,https://www.zameen.com/Property/multan_dha_defence_house_for_rent_in_dha_defence-51121445-8581-4.html,House,For Rent,1 Kanal,6,6.0,1 week ago,PKR 1.6 Lakh,"DHA Defence, Multan",Multan,Zameen
4262,https://www.zameen.com/Property/multan_model_town_fully_furnished_house_available_for_rent-51181321-1147-4.html,House,For Rent,5 Marla,2,2.0,1 week ago,PKR 75 Thousand,"Model Town, Multan",Multan,Zameen
4263,https://www.zameen.com/Property/bosan_road_mall_of_multan_fully_furnished_apartment_for_rent_daliy_weekly_monthly-51617321-9653-4.html,Apartment,For Rent,5 Marla,2,2.0,1 week ago,PKR 75 Thousand,"Mall OF Multan, Bosan Road",Multan,Zameen
4264,https://www.zameen.com/Property/multan_buch_executive_villas_7_marla_ultra_luxurious_designer_house_for_rent_in_buch_executive_villas_multan-51181283-8627-4.html,House,For Rent,7 Marla,5,6.0,1 week ago,PKR 60 Thousand,"Buch Executive Villas, Multan",Multan,Zameen
4265,https://www.zameen.com/Property/multan_public_school_road_royal_orchard_luxury_house_available_for_rent-51181265-9492-4.html,House,For Rent,10 Marla,5,5.0,1 week ago,PKR 95 Thousand,"Royal Orchard, Multan Public School Road",Multan,Zameen
4266,https://www.zameen.com/Property/multan_buch_executive_villas_05_marla_triple_storey_ultra_luxurious_designer_house_for_rent_in_manik_block_buch_executive_villas_multan-53235650-8627-4.html,House,For Rent,5 Marla,4,5.0,1 week ago,PKR 67 Thousand,"Buch Executive Villas, Multan",Multan,Zameen
4267,https://www.zameen.com/Property/buch_executive_villas_buch_executive_villas_-_phase_2_a_perfect_house_awaits_you_in_buch_executive_villas_-_phase_2_multan-52746368-19720-4.html,House,For Rent,5 Marla,4,5.0,1 week ago,PKR 65 Thousand,"Buch Executive Villas - Phase 2, Buch Executive Villas",Multan,Zameen
4268,https://www.zameen.com/Property/multan_buch_executive_villas_05_marla_ultra_luxurious_designer_house_for_rent_in_buch_executive_villas_multan-52818614-8627-4.html,House,For Rent,5 Marla,4,5.0,1 week ago,PKR 70 Thousand,"Buch Executive Villas, Multan",Multan,Zameen
4269,https://www.zameen.com/Property/multan_buch_executive_villas_05_marla_ultra_luxurious_designer_house_for_rent_in_buch_executive_villas_multan-53238058-8627-4.html,House,For Rent,5 Marla,4,5.0,1 week ago,PKR 50 Thousand,"Buch Executive Villas, Multan",Multan,Zameen
4270,https://www.zameen.com/Property/buch_executive_villas_phase_2_buch_villas_phase_2_-_manik_block_05_marla_ultra_luxurious_designer_house_for_rent_in_manik_block_buch_executive_villas_multan-53237412-22186-4.html,House,For Rent,5 Marla,4,4.0,1 week ago,PKR 65 Thousand,"Buch Villas Phase 2 - Manik Block, Buch Executive Villas - Phase 2",Multan,Zameen
4271,https://www.zameen.com/Property/multan_buch_executive_villas_05_marla_ultra_luxurious_designer_house_for_rent_in_buch_executive_villas_multan-53235776-8627-4.html,House,For Rent,5 Marla,4,5.0,1 week ago,PKR 64 Thousand,"Buch Executive Villas, Multan",Multan,Zameen
4272,https://www.zameen.com/Property/multan_buch_executive_villas_05_marla_ultra_luxurious_designer_house_for_rent_in_buch_executive_villas_multan-53235796-8627-4.html,House,For Rent,5 Marla,4,5.0,1 week ago,PKR 62 Thousand,"Buch Executive Villas, Multan",Multan,Zameen
4273,https://www.zameen.com/Property/multan_buch_executive_villas_10_marla_ultra_luxurious_designer_house_for_rent_in_buch_executive_villas_multan-53240514-8627-4.html,House,For Rent,10 Marla,4,5.0,1 week ago,PKR 70 Thousand,"Buch Executive Villas, Multan",Multan,Zameen
4274,https://www.zameen.com/Property/multan_buch_executive_villas_8_marla_uper_portion_available_for_rent_in_buch_villas_multan-53238151-8627-4.html,Villa,For Rent,8 Marla,3,4.0,1 week ago,PKR 60 Thousand,"Buch Executive Villas, Multan",Multan,Zameen
4275,https://www.zameen.com/Property/multan_buch_executive_villas_10_marla_house_available_for_rent_in_buch_vilas_multan-53238070-8627-4.html,House,For Rent,10 Marla,6,6.0,1 week ago,PKR 1 Lakh,"Buch Executive Villas, Multan",Multan,Zameen
4276,https://www.zameen.com/Property/multan_model_town_05_marla_ultra_luxurious_designer_furnished_upper_portion_for_rent_in_model_town-53241394-1147-4.html,Upper Portion,For Rent,5 Marla,2,3.0,1 week ago,PKR 50 Thousand,"Model Town, Multan",Multan,Zameen
4277,https://www.zameen.com/Property/multan_buch_executive_villas_5_marla_double_storey_house_available_for_rent-53241281-8627-4.html,House,For Rent,5 Marla,4,5.0,1 week ago,PKR 75 Thousand,"Buch Executive Villas, Multan",Multan,Zameen
4278,https://www.zameen.com/Property/multan_buch_executive_villas_10_marla_ultra_luxurious_designer_house_for_rent_in_buch_executive_villas_multan-53244942-8627-4.html,House,For Rent,10 Marla,6,6.0,1 week ago,PKR 90 Thousand,"Buch Executive Villas, Multan",Multan,Zameen
4279,https://www.zameen.com/Property/multan_wapda_town_ultra_luxurious_designer_apartment_for_rent-53244907-5820-4.html,Apartment,For Rent,5 Marla,1,1.0,1 week ago,PKR 65 Thousand,"Wapda Town, Multan",Multan,Zameen
4280,https://www.zameen.com/Property/multan_buch_executive_villas_10_marla_ultra_luxurious_designer_house_for_rent_in_buch_executive_villas_multan-53241441-8627-4.html,House,For Rent,10 Marla,6,6.0,1 week ago,PKR 90 Thousand,"Buch Executive Villas, Multan",Multan,Zameen
4281,https://www.zameen.com/Property/multan_public_school_road_royal_orchard_prime_location_5_marla_house_in_only_rs_75000-53255344-9492-4.html,House,For Rent,5 Marla,4,5.0,1 week ago,PKR 75 Thousand,"Royal Orchard, Multan Public School Road",Multan,Zameen
4282,https://www.zameen.com/Property/multan_buch_executive_villas_a_prime_location_5_marla_house_located_in_buch_executive_villas_is_available_for_rent-53255343-8627-4.html,House,For Rent,5 Marla,4,5.0,1 week ago,PKR 65 Thousand,"Buch Executive Villas, Multan",Multan,Zameen
4283,https://www.zameen.com/Property/multan_buch_executive_villas_prime_location_10_marla_house_for_rent_in_buch_executive_villas-53255342-8627-4.html,House,For Rent,10 Marla,6,6.0,1 week ago,PKR 1.15 Lakh,"Buch Executive Villas, Multan",Multan,Zameen
4284,https://www.zameen.com/Property/multan_buch_executive_villas_10_marla_ultra_luxurious_designer_house_for_rent_in_buch_executive_villas_multan-53281697-8627-4.html,House,For Rent,10 Marla,5,6.0,1 week ago,PKR 1.1 Lakh,"Buch Executive Villas, Multan",Multan,Zameen
4285,https://www.zameen.com/Property/multan_model_town_5_marla_fully_furnished_portion_available_for_rent_monthly_and_daily_basis_available-53676601-1147-4.html,Other,For Rent,5 Marla,2,3.0,1 week ago,PKR 65 Thousand,"Model Town, Multan",Multan,Zameen
4286,https://www.zameen.com/Property/multan_buch_executive_villas_spacious_7_5_marla_house_for_rent_in_ideal_location-53714398-8627-4.html,House,For Rent,7.5 Marla,5,6.0,1 week ago,PKR 1.5 Lakh,"Buch Executive Villas, Multan",Multan,Zameen
4287,https://www.zameen.com/Property/multan_public_school_road_ghagra_villas_ghagra_villas_house_sized_787_square_feet_for_rent-54594378-14255-4.html,House,For Rent,3.5 Marla,3,3.0,1 week ago,PKR 45 Thousand,"Ghagra Villas, Multan Public School Road",Multan,Zameen
4288,https://www.zameen.com/Property/wapda_town_wapda_town_phase_1_house_for_rent_in_rs_110000-54584627-5821-4.html,House,For Rent,10 Marla,5,5.0,1 week ago,PKR 1.1 Lakh,"Wapda Town Phase 1, Wapda Town",Multan,Zameen
4289,https://www.zameen.com/Property/multan_buch_executive_villas_unoccupied_house_of_5_marla_is_available_for_rent_in_buch_executive_villas-54572274-8627-4.html,House,For Rent,5 Marla,4,4.0,1 week ago,PKR 65 Thousand,"Buch Executive Villas, Multan",Multan,Zameen
4290,https://www.zameen.com/Property/dha_defence_askari_3_well-maintained_12_marla_villa_available_for_rent_in_askari_3-54354949-17156-4.html,Villa,For Rent,12 Marla,4,5.0,1 week ago,PKR 92 Thousand,"Askari 3, DHA Defence",Multan,Zameen
4291,https://www.zameen.com/Property/multan_multan_public_school_road_brand_new_8_marla_house_available_in_multan_public_school_road_for_rent-54653636-8902-4.html,House,For Rent,8 Marla,4,4.0,1 week ago,PKR 1.1 Lakh,"Multan Public School Road, Multan",Multan,Zameen
4292,https://www.zameen.com/Property/multan_multan_public_school_road_brand_new_5_marla_house_available_in_multan_public_school_road_for_rent-54653635-8902-4.html,House,For Rent,5 Marla,3,4.0,1 week ago,PKR 75 Thousand,"Multan Public School Road, Multan",Multan,Zameen
4293,https://www.zameen.com/Property/buch_executive_villas_phase_2_buch_villas_phase_2_-_hamid_block_slightly_use_5_marla_house_for_rent_buch_executive_villas_multan-54246246-22188-4.html,House,For Rent,5 Marla,4,4.0,1 week ago,PKR 1 Lakh,"Buch Villas Phase 2 - Hamid Block, Buch Executive Villas - Phase 2",Multan,Zameen
4294,https://www.zameen.com/Property/multan_buch_executive_villas_3_bed_first_floor_flat_for_rent_buh_villas_multan-54601710-8627-4.html,Flat,For Rent,6 Marla,3,3.0,1 week ago,PKR 60 Thousand,"Buch Executive Villas, Multan",Multan,Zameen
4295,https://www.zameen.com/Property/wapda_town_wapda_town_phase_1_10_marla_portion_wapda_town_ph1_for_rent-54633795-5821-4.html,Other,For Rent,10 Marla,3,3.0,1 week ago,PKR 55 Thousand,"Wapda Town Phase 1, Wapda Town",Multan,Zameen
4296,https://www.zameen.com/Property/multan_model_town_3_5_marla_for_rent_on_model_town-54650784-1147-4.html,Other,For Rent,3.5 Marla,3,4.0,1 week ago,PKR 40 Thousand,"Model Town, Multan",Multan,Zameen
4297,https://www.zameen.com/Property/multan_buch_executive_villas_5_marla_lower_portion_for_rent_buch_villas_multan-54218667-8627-4.html,Lower Portion,For Rent,5 Marla,2,2.0,1 week ago,PKR 50 Thousand,"Buch Executive Villas, Multan",Multan,Zameen
4298,https://www.zameen.com/Property/multan_buch_executive_villas_5_marla_brand_new_triple_storey_luxurious_house_available_for_rent_in_buch_executive_villas_multan-54065533-8627-4.html,House,For Rent,5 Marla,4,5.0,1 week ago,PKR 83 Thousand,"Buch Executive Villas, Multan",Multan,Zameen
4299,https://www.zameen.com/Property/multan_public_school_road_royal_orchard_brand_new_5_marla_house_available_in_royal_orchard_for_rent-54549273-9492-4.html,House,For Rent,5 Marla,3,4.0,1 week ago,PKR 85 Thousand,"Royal Orchard, Multan Public School Road",Multan,Zameen
4300,https://www.zameen.com/Property/multan_buch_executive_villas_apartment_furnished_and_non_furnished_available_for_rent_in_buch_villas-53751818-8627-4.html,Apartment,For Rent,6.5 Marla,2,2.0,1 week ago,PKR 60 Thousand,"Buch Executive Villas, Multan",Multan,Zameen
4301,https://www.zameen.com/Property/multan_buch_executive_villas_2_bed_furnished_flat_daily_basis_rent_buch_villas_multan-53667825-8627-4.html,Flat,For Rent,6 Marla,2,2.0,1 week ago,PKR 2.8 Lakh,"Buch Executive Villas, Multan",Multan,Zameen
4302,https://www.zameen.com/Property/buch_executive_villas_buch_executive_villas_-_phase_2_studio_1_bed_kitchen_with_attach_bath_available_for_rent_in_buch_villas-54321940-19720-4.html,Villa,For Rent,5 Marla,,1.0,1 week ago,PKR 60 Thousand,"Buch Executive Villas - Phase 2, Buch Executive Villas",Multan,Zameen
4303,https://www.zameen.com/Property/dha_phase_1_dha_phase_1_-_sector_r_rent_house_avilable-54403843-14317-4.html,House,For Rent,1 Kanal,5,6.0,1 week ago,PKR 1.5 Lakh,"DHA Phase 1 - Sector R, DHA Phase 1",Multan,Zameen
4304,https://www.zameen.com/Property/multan_buch_executive_villas_ultra_luxurious_designer_furnished_flat_for_rent_in_buch_executive_villas_multan-53238086-8627-4.html,Flat,For Rent,5 Marla,1,1.0,1 week ago,PKR 50 Thousand,"Buch Executive Villas, Multan",Multan,Zameen
4305,https://www.zameen.com/Property/multan_buch_executive_villas_10_marla_triple_storey_house_for_rent_in_manik_block_buch_villas_multan_5_bed_with_car_porch-53679023-8627-4.html,House,For Rent,10 Marla,5,6.0,1 week ago,PKR 1.35 Lakh,"Buch Executive Villas, Multan",Multan,Zameen
4306,https://www.zameen.com/Property/wapda_town_wapda_town_phase_2_10_marla_portion_wapda_ph2_for_rent-54651254-5825-4.html,Other,For Rent,10 Marla,3,3.0,1 week ago,PKR 55 Thousand,"Wapda Town Phase 2, Wapda Town",Multan,Zameen
4307,https://www.zameen.com/Property/dha_phase_1_dha_phase_1_-_sector_m_your_dream_brand_new_20_marla_house_is_available_in_dha_phase_1_-_sector_m-54645229-14312-4.html,House,For Rent,1 Kanal,5,6.0,1 week ago,PKR 1.8 Lakh,"DHA Phase 1 - Sector M, DHA Phase 1",Multan,Zameen
4308,https://www.zameen.com/Property/multan_buch_executive_villas_2800_square_feet_other_for_rent_in_bahria_town_rawalpindi-54467382-8627-4.html,Other,For Rent,1 Kanal,2,3.0,2 weeks ago,PKR 1.5 Lakh,"Buch Executive Villas, Multan",Multan,Zameen
4309,https://www.zameen.com/Property/dha_defence_dha_villas_9_marla_new_double_story_villa_available_for_rent_in_dha_villa_s_multan_with_7_kv_solar-54554697-14018-4.html,Villa,For Rent,9 Marla,4,4.0,2 weeks ago,PKR 1.25 Lakh,"DHA Villas, DHA Defence",Multan,Zameen
4310,https://www.zameen.com/Property/multan_buch_executive_villas_14_marla_spanish_luxurious_brand_new_house_for_rent-54593156-8627-4.html,House,For Rent,14 Marla,5,6.0,2 weeks ago,PKR 1.8 Lakh,"Buch Executive Villas, Multan",Multan,Zameen
4311,https://www.zameen.com/Property/dha_phase_1_dha_phase_1_-_sector_m_brand_new_20_marla_house_available_in_dha_phase_1_-_sector_m_for_rent-53453456-14312-4.html,House,For Rent,1 Kanal,5,6.0,2 weeks ago,PKR 1.6 Lakh,"DHA Phase 1 - Sector M, DHA Phase 1",Multan,Zameen
4312,https://www.zameen.com/Property/multan_buch_executive_villas_5_marla_park_facing_new_semi_furnished_house_available_for_rent_in_buch_villas_main_location-53770527-8627-4.html,House,For Rent,5 Marla,4,5.0,2 weeks ago,PKR 70 Thousand,"Buch Executive Villas, Multan",Multan,Zameen
4313,https://www.zameen.com/Property/multan_public_school_road_royal_orchard_brand_new_5_marla_house_for_rent_in_royal_orchard_multan-54610705-9492-4.html,House,For Rent,5 Marla,4,4.0,2 weeks ago,PKR 80 Thousand,"Royal Orchard, Multan Public School Road",Multan,Zameen
4314,https://www.zameen.com/Property/dha_defence_askari_3_1_kanal_fully_furnished_portion_for_rent_in_askari_3_dha_multan-54074235-17156-4.html,Other,For Rent,1 Kanal,3,4.0,2 weeks ago,PKR 2 Lakh,"Askari 3, DHA Defence",Multan,Zameen
4315,https://www.zameen.com/Property/multan_buch_executive_villas_double_storey_5_marla_house_for_rent_in_buch_executive_villas_buch_executive_villas-54545167-8627-4.html,House,For Rent,5 Marla,3,4.0,2 weeks ago,PKR 75 Thousand,"Buch Executive Villas, Multan",Multan,Zameen
4316,https://www.zameen.com/Property/dha_phase_1_dha_phase_1_-_sector_q_ideal_20_marla_house_has_landed_on_market_in_dha_phase_1_-_sector_q_multan-54598419-14316-4.html,House,For Rent,1 Kanal,5,6.0,2 weeks ago,PKR 1.5 Lakh,"DHA Phase 1 - Sector Q, DHA Phase 1",Multan,Zameen
4317,https://www.zameen.com/Property/multan_rasheedabad_4_marla_double_storey_house_in_rashedabad_for_rent-54587511-8690-4.html,House,For Rent,4 Marla,4,4.0,2 weeks ago,PKR 28 Thousand,"Rasheedabad, Multan",Multan,Zameen
4318,https://www.zameen.com/Property/dha_defence_dha_villas_prime_location_6_marla_house_in_dha_villas_is_best_option-54433457-14018-4.html,House,For Rent,6 Marla,4,4.0,2 weeks ago,PKR 80 Thousand,"DHA Villas, DHA Defence",Multan,Zameen
4319,https://www.zameen.com/Property/dha_defence_dha_villas_prime_location_house_of_12_marla_in_dha_villas_for_rent-54433455-14018-4.html,House,For Rent,12 Marla,5,5.0,2 weeks ago,PKR 1.2 Lakh,"DHA Villas, DHA Defence",Multan,Zameen
4320,https://www.zameen.com/Property/dha_defence_dha_villas_ideal_prime_location_9_marla_house_has_landed_on_market_in_dha_villas_multan-54433456-14018-4.html,House,For Rent,9 Marla,4,4.0,2 weeks ago,PKR 95 Thousand,"DHA Villas, DHA Defence",Multan,Zameen
4321,https://www.zameen.com/Property/dha_defence_dha_villas_a_great_choice_for_a_prime_location_6_marla_house_available_in_dha_villas-54503545-14018-4.html,House,For Rent,6 Marla,4,4.0,2 weeks ago,PKR 80 Thousand,"DHA Villas, DHA Defence",Multan,Zameen
