id,url,type,purpose,area,bedroom,bath,added,price,location,location_city,source
2964,https://www.zameen.com/Property/dha_defence_dha_phase_6_upper_portion_for_rent-45858885-1483-4.html,Upper Portion,For Rent,500 Sq. Yd.,3,4,1 week ago,PKR 2.3 Lakh,"DHA Phase 6, DHA Defence",Karachi,Zameen
2965,https://www.zameen.com/Property/clifton_clifton_-_block_4_250_sq_yard_house_available_for_rent_at_clifton_block_4-51886628-1666-4.html,House,For Rent,250 Sq. Yd.,4,5,1 week ago,PKR 3.5 Lakh,"Clifton - Block 4, Clifton",Karachi,Zameen
2966,https://www.zameen.com/Property/dha_defence_dha_phase_5_2000_square_yard_house_available_for_rent_at_dha_phase_5-54654027-1482-4.html,House,For Rent,"2,000 Sq. Yd.",7,6,1 week ago,PKR 30 Lakh,"DHA Phase 5, DHA Defence",Karachi,Zameen
2967,https://www.zameen.com/Property/pechs_pechs_block_6_townhouse_available_for_rent-54602565-6935-4.html,House,For Rent,200 Sq. Yd.,4,5,1 week ago,PKR 3.25 Lakh,"PECHS Block 6, PECHS",Karachi,Zameen
2968,https://www.zameen.com/Property/karachi_kda_scheme_1_800_yards_well_maintained_bungalow_for_rent_with_garden_top_class_location_near_national_stadium-41701472-8292-4.html,Other,For Rent,600 Sq. Yd.,6,6,1 week ago,PKR 14 Lakh,"KDA Scheme 1, Karachi",Karachi,Zameen
2969,https://www.zameen.com/Property/karachi_civil_lines_prime_location_property_penthouse_for_rent_in_civil_lines_civil_lines_is_available-54600445-493-4.html,Penthouse,For Rent,556 Sq. Yd.,4,4,1 week ago,PKR 6 Lakh,"Civil Lines, Karachi",Karachi,Zameen
2970,https://www.zameen.com/Property/karachi_kda_scheme_1_kda_officers_society_national_stadium_near_aohs_dohs_240_yard_ground_plus_2_bungalow_8_bed_rooms_with_3_kitchen_best_for_joints_families_beautiful_location_details_contact-54408998-8292-4.html,Room,For Rent,240 Sq. Yd.,8,6,1 week ago,PKR 5 Lakh,"KDA Scheme 1, Karachi",Karachi,Zameen
2971,https://www.zameen.com/Property/karachi_bath_island_fully_renovated_3_bed_dd_apartment_for_rent_in_bath_island-54645678-198-4.html,Apartment,For Rent,200 Sq. Yd.,3,4,1 week ago,PKR 1.75 Lakh,"Bath Island, Karachi",Karachi,Zameen
2972,https://www.zameen.com/Property/dha_defence_dha_phase_7_extension_fully_furnished_studio_apartment_available_for_rent-54632629-1674-4.html,Apartment,For Rent,50 Sq. Yd.,2,2,16 hours ago,PKR 90 Thousand,"DHA Phase 7 Extension, DHA Defence",Karachi,Zameen
2973,https://www.zameen.com/Property/dha_defence_dha_phase_7_luxurious_500_yards_upper_portion_for_rent_defence_phase_vii-54686274-1484-4.html,Upper Portion,For Rent,500 Sq. Yd.,3,3,16 hours ago,PKR 2.75 Lakh,"DHA Phase 7, DHA Defence",Karachi,Zameen
2974,https://www.zameen.com/Property/dha_defence_dha_phase_7_extension_studio_apartment_for_rent-54472613-1674-4.html,Apartment,For Rent,61 Sq. Yd.,2,2,12 hours ago,PKR 60 Thousand,"DHA Phase 7 Extension, DHA Defence",Karachi,Zameen
2975,https://www.zameen.com/Property/clifton_clifton_-_block_3_karachi_beach_flat-54544886-1665-4.html,Flat,For Rent,189 Sq. Yd.,3,3,12 hours ago,PKR 1.65 Lakh,"Clifton - Block 3, Clifton",Karachi,Zameen
2976,https://www.zameen.com/Property/dha_defence_dha_phase_8_chance_deal_portion_available_for_rent_ph_8-54689668-1485-4.html,Other,For Rent,500 Sq. Yd.,3,3,12 hours ago,PKR 1.75 Lakh,"DHA Phase 8, DHA Defence",Karachi,Zameen
2977,https://www.zameen.com/Property/clifton_clifton_-_block_9_zamzam_arcade_brand_new_apartment_for_rent-54529236-1671-4.html,Apartment,For Rent,278 Sq. Yd.,3,,13 hours ago,PKR 2.7 Lakh,"Clifton - Block 9, Clifton",Karachi,Zameen
2978,https://www.zameen.com/Property/karachi_scheme_33_brand_new_2_bed_lounge_for_rent_at_prime_location-54640759-495-4.html,Other,For Rent,80 Sq. Yd.,2,2,13 hours ago,PKR 40 Thousand,"Scheme 33, Karachi",Karachi,Zameen
2979,https://www.zameen.com/Property/dha_defence_dha_phase_8_5_bed_d_d_portion_for_rent_dha_phase_8-53373812-1485-4.html,Other,For Rent,500 Sq. Yd.,5,4,9 hours ago,PKR 3.5 Lakh,"DHA Phase 8, DHA Defence",Karachi,Zameen
2980,https://www.zameen.com/Property/gulshan_e_iqbal_town_mohammad_ali_society_3_bed_d_d_portion_for_rent_location_muhammad_ali_society-53455140-411-4.html,Other,For Rent,167 Sq. Yd.,3,3,9 hours ago,PKR 1.4 Lakh,"Mohammad Ali Society, Gulshan-e-Iqbal Town",Karachi,Zameen
2981,https://www.zameen.com/Property/gulshan_e_iqbal_town_sharfabad_4_bad_d_d_portion_for_rent_location_sharfabad_near_bahadurabad-53519159-313-4.html,Other,For Rent,389 Sq. Yd.,4,4,9 hours ago,PKR 2.8 Lakh,"Sharfabad, Gulshan-e-Iqbal Town",Karachi,Zameen
2982,https://www.zameen.com/Property/gulistan_e_jauhar_gulistan-e-jauhar_-_block_2_prime_location_of_block-2_on_main_100_ft_road_tiles_flooring-54470559-6825-4.html,Other,For Rent,400 Sq. Yd.,3,4,9 hours ago,PKR 1.35 Lakh,"Gulistan-e-Jauhar - Block 2, Gulistan-e-Jauhar",Karachi,Zameen
2983,https://www.zameen.com/Property/jamshed_town_pechs_3_bed_d_d_flat_for_rent_location_pechs_block_2-53865910-403-4.html,Flat,For Rent,194 Sq. Yd.,3,3,9 hours ago,PKR 1.4 Lakh,"PECHS, Jamshed Town",Karachi,Zameen
2984,https://www.zameen.com/Property/gulshan_e_iqbal_town_dhoraji_colony_3_bed_d_d_flat_for_rent_location_dhuraji-53984371-217-4.html,Flat,For Rent,194 Sq. Yd.,3,3,9 hours ago,PKR 1.6 Lakh,"Dhoraji Colony, Gulshan-e-Iqbal Town",Karachi,Zameen
2985,https://www.zameen.com/Property/gulshan_e_iqbal_town_dhoraji_colony_3_bed_d_d_portion_for_rent-54066596-217-4.html,Other,For Rent,167 Sq. Yd.,3,3,9 hours ago,PKR 1.4 Lakh,"Dhoraji Colony, Gulshan-e-Iqbal Town",Karachi,Zameen
2986,https://www.zameen.com/Property/karachi_hill_park_4_bed_d_d_portion_for_rent_location_share_a_faisal-54175577-758-4.html,Other,For Rent,400 Sq. Yd.,4,4,9 hours ago,PKR 2.25 Lakh,"Hill Park, Karachi",Karachi,Zameen
2987,https://www.zameen.com/Property/dha_defence_dha_defence_phase_2_brand_new_house_available_for_rent_in_dha_phase_2_islamabad-54629028-339-4.html,House,For Rent,1 Kanal,6,6,21 hours ago,PKR 3.5 Lakh,"DHA Defence Phase 2, DHA Defence",Islamabad,Zameen
2988,https://www.zameen.com/Property/g_13_g-13_3_buy_a_centrally_located_1700_square_feet_flat_in_g-11_3_markaz-54538869-3339-4.html,Flat,For Rent,7.6 Marla,2,2,2 days ago,PKR 1.4 Lakh,"G-13/3, G-13",Islamabad,Zameen
2989,https://www.zameen.com/Property/top_city_1_top_city_1_-_block_b_1_kanal_brand_new_house_for_rent_in_top_city_1_islamabad-54663962-9230-4.html,House,For Rent,1 Kanal,9,6,3 days ago,PKR 3 Lakh,"Top City 1 - Block B, Top City 1",Islamabad,Zameen
2990,https://www.zameen.com/Property/bahria_town_bahria_enclave_studio_apartments_available_for_rent-54656029-1705-4.html,Apartment,For Rent,1.4 Marla,,1,3 days ago,PKR 40 Thousand,"Bahria Enclave, Bahria Town",Islamabad,Zameen
2991,https://www.zameen.com/Property/islamabad_f-7_f-7_beautiful_lower_ground_for_rent-54643868-165-4.html,Other,For Rent,2.1 Kanal,3,4,4 days ago,PKR 9.25 Lakh,"F-7, Islamabad",Islamabad,Zameen
2992,https://www.zameen.com/Property/gulberg_gulberg_greens_one_bed_fully_furnished_apartment_available_for_rent_in_diamond_mall_gulberg_green_isb-54687032-8312-4.html,Apartment,For Rent,2.4 Marla,1,1,3 hours ago,PKR 60 Thousand,"Gulberg Greens, Gulberg",Islamabad,Zameen
2993,https://www.zameen.com/Property/islamabad_f-6_new_big_luxurious_furnished_house_for_rent-54372448-164-4.html,House,For Rent,4 Kanal,4,5,5 hours ago,PKR 7 Lakh,"F-6, Islamabad",Islamabad,Zameen
2994,https://www.zameen.com/Property/gulberg_gulberg_greens_01_bedroom_luxury_unfurnished_apartment_available_for_rent_at_gulberg_green_islamabad-54690439-8312-4.html,Room,For Rent,2.8 Marla,1,1,10 hours ago,PKR 35 Thousand,"Gulberg Greens, Gulberg",Islamabad,Zameen
2995,https://www.zameen.com/Property/g_11_g-11_3_a_on_excellent_location_flat_of_2300_square_feet_in_islamabad-54689338-3332-4.html,Flat,For Rent,10.2 Marla,3,4,10 hours ago,PKR 3.75 Lakh,"G-11/3, G-11",Islamabad,Zameen
2996,https://www.zameen.com/Property/islamabad_f-6_ground_portion_for_rent_in_f-6-54602770-164-4.html,Other,For Rent,1.1 Kanal,3,4,11 hours ago,PKR 2.95 Lakh,"F-6, Islamabad",Islamabad,Zameen
2997,https://www.zameen.com/Property/bahria_enclave_cube_apartments_cube_1_bed_apartment_available_for_rent_on_prime_location_and_reasonable_price-54691443-21520-4.html,Apartment,For Rent,5.1 Marla,1,1,5 hours ago,PKR 50 Thousand,"Cube Apartments, Bahria Enclave",Islamabad,Zameen
2998,https://www.zameen.com/Property/bahria_enclave_bahria_enclave_-_sector_a_10_marla_house_available_for_rent_in_bahria_enclave_sector_a-54689742-11970-4.html,House,For Rent,10 Marla,5,5,10 hours ago,PKR 1.7 Lakh,"Bahria Enclave - Sector A, Bahria Enclave",Islamabad,Zameen
2999,https://www.zameen.com/Property/gulberg_residencia_gulberg_residencia_-_block_e_executive_mansion_for_rent_1_kanal_11_bedrooms_prime_block_e_gulberg_greens-54474140-9115-4.html,Room,For Rent,1 Kanal,10,6,14 minutes ago,PKR 4.5 Lakh,"Gulberg Residencia - Block E, Gulberg Residencia",Islamabad,Zameen
3000,https://www.zameen.com/Property/islamabad_f-6_beautiful_brand_new_house_available_for_rent_on_prime_location-54059119-164-4.html,House,For Rent,1.7 Kanal,5,6,1 hour ago,PKR 15 Lakh,"F-6, Islamabad",Islamabad,Zameen
3001,https://www.zameen.com/Property/islamabad_f-11_2_bedroom_unfurnished_apartments_available_for_the_rent-54578792-163-4.html,Room,For Rent,7.6 Marla,2,2,1 hour ago,PKR 1 Lakh,"F-11, Islamabad",Islamabad,Zameen
3002,https://www.zameen.com/Property/islamabad_f-8_7_bedrooms_house_available_for_rent_in_islamabad-51541027-166-4.html,Room,For Rent,1.8 Kanal,7,,2 hours ago,PKR 11.5 Lakh,"F-8, Islamabad",Islamabad,Zameen
3003,https://www.zameen.com/Property/islamabad_f-8_brand_new_house_on_extremely_prime_location_available_for_rent_in_islamabad-52772609-166-4.html,House,For Rent,1.8 Kanal,6,6,2 hours ago,PKR 11 Lakh,"F-8, Islamabad",Islamabad,Zameen
3004,https://www.zameen.com/Property/islamabad_f-7_beautiful_independent_upper_portion_fully_furnished_for_foreigners_and_diplomats_only-54692616-165-4.html,Upper Portion,For Rent,1.4 Kanal,3,3,6 minutes ago,PKR 3.6 Lakh,"F-7, Islamabad",Islamabad,Zameen
3005,https://www.zameen.com/Property/islamabad_e-11_750_square_feet_flat_in_stunning_e-11_is_available_for_rent-54539430-329-4.html,Flat,For Rent,3.3 Marla,2,2,32 minutes ago,PKR 85 Thousand,"E-11, Islamabad",Islamabad,Zameen
3006,https://www.zameen.com/Property/e_11_e-11_2_d1w_brand_new_american_-style_10_marla_ground_portion_for_rent-54574449-3233-4.html,Other,For Rent,10 Marla,3,3,32 minutes ago,PKR 1.5 Lakh,"E-11/2, E-11",Islamabad,Zameen
3007,https://www.zameen.com/Property/e_11_e-11_2_e11_2_ground_portion_available_for_rent-54653996-3233-4.html,Other,For Rent,8 Marla,2,3,32 minutes ago,PKR 75 Thousand,"E-11/2, E-11",Islamabad,Zameen
3008,https://www.zameen.com/Property/e_11_e-11_2_2-bedroom_brand_new_ground_portion_for_rent_e-11-54659141-3233-4.html,Room,For Rent,8 Marla,2,2,32 minutes ago,PKR 85 Thousand,"E-11/2, E-11",Islamabad,Zameen
3009,https://www.zameen.com/Property/e_11_e-11_2_e11_2_-2_bedroom_fully_furnished_apartment_for_rent-54683866-3233-4.html,Room,For Rent,4.4 Marla,2,2,32 minutes ago,PKR 60 Thousand,"E-11/2, E-11",Islamabad,Zameen
3010,https://www.zameen.com/Property/islamabad_f-6_beautiful_house_available_for_rent_on_prime_location-54529482-164-4.html,House,For Rent,1.1 Kanal,5,6,1 hour ago,PKR 10 Lakh,"F-6, Islamabad",Islamabad,Zameen
3011,https://www.zameen.com/Property/islamabad_e-11_e-11_2_crown_business_center_1_bedroom_apartment_furnished_for_rent_available-54553687-329-4.html,Room,For Rent,2 Marla,1,1,2 hours ago,PKR 42 Thousand,"E-11, Islamabad",Islamabad,Zameen
3012,https://www.zameen.com/Property/i_10_i-10_1_6_marla_lower_portion_for_rent_small_family_without_car_parking-54655650-3420-4.html,Lower Portion,For Rent,6 Marla,2,2,6 days ago,PKR 95 Thousand,"I-10/1, I-10",Islamabad,Zameen
3013,https://www.zameen.com/Property/islamabad_i-8_upper_portion_available_for_rent_in_i-8-54609674-174-4.html,Upper Portion,For Rent,14 Marla,3,3,6 days ago,PKR 1.8 Lakh,"I-8, Islamabad",Islamabad,Zameen
3014,https://www.zameen.com/Property/i_10_i-10_4_lower_portion_available_for_rent_in_i-10-54620493-3423-4.html,Lower Portion,For Rent,6 Marla,2,2,6 days ago,PKR 1 Lakh,"I-10/4, I-10",Islamabad,Zameen
3015,https://www.zameen.com/Property/i_11_i-11_2_upper_portion_available_for_rent_in_i-11-54620576-9879-4.html,Upper Portion,For Rent,6 Marla,2,2,6 days ago,PKR 1 Lakh,"I-11/2, I-11",Islamabad,Zameen
3016,https://www.zameen.com/Property/islamabad_d-12_sector_d_12_2_14_marla_upper_portion_is_available_for_rent_bed_room_drying_room_attach_washroom_tv_launch_kitchen_rent_1_35ac_electricity_meer_seprate-54352758-160-4.html,Upper Portion,For Rent,14 Marla,3,3,6 days ago,PKR 1.65 Lakh,"D-12, Islamabad",Islamabad,Zameen
3017,https://www.zameen.com/Property/constitution_avenue_one_constitution_avenue_1_bed_study_fully_furnished_for_rent_in_one_constitution_avenue_islamabad-52487859-21856-4.html,Other,For Rent,4.8 Marla,2,2,13 hours ago,PKR 2.4 Lakh,"One Constitution Avenue, Constitution Avenue",Islamabad,Zameen
3018,https://www.zameen.com/Property/f_10_sukh_chayn_residence_furnished_apartment_available_for_rent_in_sukhchain_f10-53852503-13589-4.html,Apartment,For Rent,3.8 Marla,1,1,14 hours ago,PKR 3 Lakh,"Sukh Chayn Residence, F-10",Islamabad,Zameen
3019,https://www.zameen.com/Property/f_10_sukh_chayn_residence_own_a_flat_in_1960_square_feet_islamabad-54688379-13589-4.html,Flat,For Rent,8.7 Marla,3,3,14 hours ago,PKR 7.5 Lakh,"Sukh Chayn Residence, F-10",Islamabad,Zameen
3020,https://www.zameen.com/Property/islamabad_pwd_housing_scheme_furnished_portion_is_available_for_rent-48801126-424-4.html,Other,For Rent,14 Marla,3,3,14 hours ago,PKR 1.25 Lakh,"PWD Housing Scheme, Islamabad",Islamabad,Zameen
3021,https://www.zameen.com/Property/islamabad_f-8_three_bedrooms_ground_portion_available_for_rent_in_f-8_3-54663973-166-4.html,Room,For Rent,1 Kanal,3,3,15 hours ago,PKR 2.2 Lakh,"F-8, Islamabad",Islamabad,Zameen
3022,https://www.zameen.com/Property/islamabad_mumtaz_city_in_mumtaz_city_house_sized_7_marla_for_rent-54690109-3464-4.html,House,For Rent,7 Marla,,,11 hours ago,PKR 2 Lakh,"Mumtaz City, Islamabad",Islamabad,Zameen
3023,https://www.zameen.com/Property/islamabad_g-11_101_tower_flat_available_for_rent-54689967-168-4.html,Flat,For Rent,5.3 Marla,2,2,12 hours ago,PKR 1.6 Lakh,"G-11, Islamabad",Islamabad,Zameen
3024,https://www.zameen.com/Property/islamabad_f-7_brand_new_corner_house_available_for_rent_on_most_prime_location_in_islamabad-52601834-165-4.html,House,For Rent,2.2 Kanal,6,6,2 hours ago,PKR 11 Lakh,"F-7, Islamabad",Islamabad,Zameen
3025,https://www.zameen.com/Property/islamabad_f-6_brand_new_house_on_extremely_prime_location_available_for_rent_in_islamabad-52562725-164-4.html,House,For Rent,1.6 Kanal,6,6,2 hours ago,PKR 13 Lakh,"F-6, Islamabad",Islamabad,Zameen
3026,https://www.zameen.com/Property/margalla_hills_2_capital_residencia_two_bed_apartment_available_for_rent_in_capital_residencia-54510649-10573-4.html,Apartment,For Rent,6.2 Marla,2,2,2 hours ago,PKR 75 Thousand,"Capital Residencia, Margalla Hills-2",Islamabad,Zameen
3027,https://www.zameen.com/Property/islamabad_soan_garden_1_kanal_new_upper_portion_for_rent-53013566-338-4.html,Upper Portion,For Rent,1 Kanal,4,5,2 hours ago,PKR 95 Thousand,"Soan Garden, Islamabad",Islamabad,Zameen
3028,https://www.zameen.com/Property/islamabad_national_police_foundation_o-9_1_kanal_upper_portion_for_rent_in_police_foundation_with_gas_and_water_bor-54365636-331-4.html,Upper Portion,For Rent,1 Kanal,3,4,2 hours ago,PKR 80 Thousand,"National Police Foundation O-9, Islamabad",Islamabad,Zameen
3029,https://www.zameen.com/Property/islamabad_f-6_luxury_house_for_rent_on_most_prime_location-52582720-164-4.html,House,For Rent,2.2 Kanal,6,6,2 hours ago,PKR 10.6 Lakh,"F-6, Islamabad",Islamabad,Zameen
3030,https://www.zameen.com/Property/islamabad_f-7_brand_new_triple_storey_house_on_prime_location_available_for_rent-52554687-165-4.html,House,For Rent,1.8 Kanal,5,6,2 hours ago,PKR 6.6 Lakh,"F-7, Islamabad",Islamabad,Zameen
3031,https://www.zameen.com/Property/islamabad_f-6_luxury_house_on_prime_location_available_for_rent_in_islamabad_pakistan-52050155-164-4.html,House,For Rent,2.2 Kanal,5,6,2 hours ago,PKR 8 Lakh,"F-6, Islamabad",Islamabad,Zameen
3032,https://www.zameen.com/Property/islamabad_e-7_luxury_house_on_extremely_prime_location_available_for_rent_in_islamabad-51835571-343-4.html,House,For Rent,1.2 Kanal,4,5,2 hours ago,PKR 5.2 Lakh,"E-7, Islamabad",Islamabad,Zameen
3033,https://www.zameen.com/Property/islamabad_f-6_luxury_house_on_extremely_prime_location_available_for_rent_in_islamabad-51446017-164-4.html,House,For Rent,1.3 Kanal,6,6,2 hours ago,PKR 9.5 Lakh,"F-6, Islamabad",Islamabad,Zameen
3034,https://www.zameen.com/Property/islamabad_e-7_luxury_house_on_extremely_prime_location_available_for_rent_in_islamabad-50772472-343-4.html,House,For Rent,2.2 Kanal,5,6,2 hours ago,PKR 9.5 Lakh,"E-7, Islamabad",Islamabad,Zameen
3035,https://www.zameen.com/Property/f_6_f-6_2_luxurious_house_on_extremely_prime_location_available_for_rent_in_islamabad-50527784-3300-4.html,House,For Rent,1.3 Kanal,5,6,2 hours ago,PKR 9.7 Lakh,"F-6/2, F-6",Islamabad,Zameen
3036,https://www.zameen.com/Property/islamabad_f-7_luxury_house_on_prime_location_available_for_rent_in_islamabad_pakistan-54238196-165-4.html,House,For Rent,1.2 Kanal,5,6,2 hours ago,PKR 5.8 Lakh,"F-7, Islamabad",Islamabad,Zameen
3037,https://www.zameen.com/Property/dha_defence_dha_defence_phase_5_6_marla_brand_new_house_for_rent_on_in_dha_defence_phase_5_islamabad-54639597-10991-4.html,House,For Rent,6 Marla,4,5,6 days ago,PKR 2.1 Lakh,"DHA Defence Phase 5, DHA Defence",Islamabad,Zameen
3038,https://www.zameen.com/Property/islamabad_constitution_avenue_luxury_4-bed_fully_furnished_apartment_for_rent_islamabad-54659803-8284-4.html,Apartment,For Rent,1 Kanal,4,5,1 week ago,PKR 9.8 Lakh,"Constitution Avenue, Islamabad",Islamabad,Zameen
3039,https://www.zameen.com/Property/islamabad_f-7_full_house_for_rent_in_f-7_islamabad-54659608-165-4.html,House,For Rent,1.3 Kanal,6,7,1 week ago,PKR 11.2 Lakh,"F-7, Islamabad",Islamabad,Zameen
3040,https://www.zameen.com/Property/constitution_avenue_one_constitution_avenue_elite_living_at_one_constitution_avenue_fully_furnished_1-bed_apartment-53969103-21856-4.html,Apartment,For Rent,3.8 Marla,1,1,2 weeks ago,PKR 1.75 Lakh,"One Constitution Avenue, Constitution Avenue",Islamabad,Zameen
3041,https://www.zameen.com/Property/faisal_town_phase_1_faisal_town_phase_1_-_block_a_8_marla_luxury_brand_new_house_for_rent_in_faisal_town_islamabad-53482228-16416-4.html,House,For Rent,8 Marla,6,6,2 weeks ago,PKR 1.3 Lakh,"Faisal Town Phase 1 - Block A, Faisal Town Phase 1",Islamabad,Zameen
3042,https://www.zameen.com/Property/g_11_g-11_3_beautiful_flat_available_for_rent_at_g_11_3-54286234-3332-4.html,Flat,For Rent,8.2 Marla,3,3,15 hours ago,PKR 1.5 Lakh,"G-11/3, G-11",Islamabad,Zameen
3043,https://www.zameen.com/Property/g_11_3_capital_heights_ideal_flat_for_rent_in_capital_heights-54613936-13256-4.html,Flat,For Rent,9.6 Marla,3,3,16 hours ago,PKR 1.6 Lakh,"Capital Heights, G-11/3",Islamabad,Zameen
3044,https://www.zameen.com/Property/islamabad_f-7_full_furnished_11_beds_triple_storey_house_available_for_rent-54688231-165-4.html,House,For Rent,1.3 Kanal,10,6,17 hours ago,PKR 25 Lakh,"F-7, Islamabad",Islamabad,Zameen
3045,https://www.zameen.com/Property/g_15_zarkon_heights_1_bedroom_fully_furnished_apartment_for_rent_in_zarkon_heights_islamabad-54449844-10169-4.html,Room,For Rent,2.8 Marla,1,1,1 day ago,PKR 72 Thousand,"Zarkon Heights, G-15",Islamabad,Zameen
3046,https://www.zameen.com/Property/i_8_i-8_4_lower_portion_of_3866_square_feet_is_available_for_rent_in_i-8_4_islamabad-54635912-3444-4.html,Lower Portion,For Rent,17.2 Marla,3,4,1 day ago,PKR 2.75 Lakh,"I-8/4, I-8",Islamabad,Zameen
3047,https://www.zameen.com/Property/islamabad_d-12_4_marla_luxury_full_house_is_available_for_rent_in_d_12_islamabad_3bed_with_washroom_drawing_dining_tvl_open_kichen_servant_room_no_gas_electric_available_parking-54574463-160-4.html,Room,For Rent,4 Marla,3,5,12 hours ago,PKR 1.5 Lakh,"D-12, Islamabad",Islamabad,Zameen
3048,https://www.zameen.com/Property/islamabad_d-12_d-12_islamabad_2540_brand_new_luxury_house_for_rent_3bed_with_washroom_drawing_room_lounge_open_kichen_servant_room_parking_no_gas_electric_available-54583211-160-4.html,Room,For Rent,4 Marla,3,5,12 hours ago,PKR 1.75 Lakh,"D-12, Islamabad",Islamabad,Zameen
3049,https://www.zameen.com/Property/islamabad_river_garden_luxurious_spacious_designer_3bed_beautiful_ground_portion_for_rent_car_parking_space_avlb_water_24_7_available_ideal_location_this_house_walking_distance_islamabad_express_highway-54650284-1457-4.html,House,For Rent,14 Marla,3,4,2 hours ago,PKR 77 Thousand,"River Garden, Islamabad",Islamabad,Zameen
